Layer,qname,Si detector,LEF,Die BL x,Die BL y,Die BR x,Die BR y,Die TR x,Die TR y,Die TL x,Die TL y,Active BL x,Active BL y,Active BR x,Active BR y,Active TR x,Active TR y,Active TL x,Active TL y
Y,QL-R4,L12-28-5,LEF-6-2,-226.3,481.00000000000006,-113.30000000000001,481.00000000000006,-113.30000000000001,561.0,-226.3,561.0,-225.594375,481.58000000000004,-114.00562500000001,481.58000000000004,-114.00562500000001,560.4200000000001,-225.594375,560.4200000000001
Y,QL-R4,L12-28-4,LEF-6-2,-226.3,561.1500000000001,-113.30000000000001,561.1500000000001,-113.30000000000001,641.1500000000001,-226.3,641.1500000000001,-225.594375,561.7300000000001,-114.00562500000001,561.7300000000001,-114.00562500000001,640.5700000000002,-225.594375,640.5700000000002
Y,QL-R4,L12-28-3,LEF-6-2,-226.3,641.3000000000001,-113.30000000000001,641.3000000000001,-113.30000000000001,721.3000000000001,-226.3,721.3000000000001,-225.594375,641.8800000000001,-114.00562500000001,641.8800000000001,-114.00562500000001,720.7200000000001,-225.594375,720.7200000000001
Y,QL-R4,L12-28-2,LEF-6-2,-226.3,721.45,-113.30000000000001,721.45,-113.30000000000001,801.45,-226.3,801.45,-225.594375,722.0300000000001,-114.00562500000001,722.0300000000001,-114.00562500000001,800.8700000000001,-225.594375,800.8700000000001
Y,QL-R4,L12-28-1,LEF-6-2,-226.3,801.6,-113.30000000000001,801.6,-113.30000000000001,881.6,-226.3,881.6,-225.594375,802.1800000000001,-114.00562500000001,802.1800000000001,-114.00562500000001,881.0200000000001,-225.594375,881.0200000000001
Y,QL-R4,L12-28-0,LEF-6-2,-226.3,881.7500000000001,-113.30000000000001,881.7500000000001,-113.30000000000001,961.7500000000001,-226.3,961.7500000000001,-225.594375,882.3300000000002,-114.00562500000001,882.3300000000002,-114.00562500000001,961.1700000000002,-225.594375,961.1700000000002
Y,QL-R4,L12-08-11,LEF-6-3,-339.5,0.1,-226.5,0.1,-226.5,80.1,-339.5,80.1,-338.794375,0.6799999999999999,-227.205625,0.6799999999999999,-227.205625,79.52000000000001,-338.794375,79.52000000000001
Y,QL-R4,L12-08-10,LEF-6-3,-339.5,80.25,-226.5,80.25,-226.5,160.25,-339.5,160.25,-338.794375,80.83,-227.205625,80.83,-227.205625,159.67000000000002,-338.794375,159.67000000000002
Y,QL-R4,L12-08-9,LEF-6-3,-339.5,160.4,-226.5,160.4,-226.5,240.4,-339.5,240.4,-338.794375,160.98000000000002,-227.205625,160.98000000000002,-227.205625,239.82000000000002,-338.794375,239.82000000000002
Y,QL-R4,L12-08-8,LEF-6-3,-339.5,240.55,-226.5,240.55,-226.5,320.55,-339.5,320.55,-338.794375,241.13000000000002,-227.205625,241.13000000000002,-227.205625,319.97,-338.794375,319.97
Y,QL-R4,L12-08-7,LEF-6-3,-339.5,320.70000000000005,-226.5,320.70000000000005,-226.5,400.70000000000005,-339.5,400.70000000000005,-338.794375,321.28000000000003,-227.205625,321.28000000000003,-227.205625,400.12,-338.794375,400.12
Y,QL-R4,L12-08-6,LEF-6-3,-339.5,400.85,-226.5,400.85,-226.5,480.85,-339.5,480.85,-338.794375,401.43,-227.205625,401.43,-227.205625,480.27,-338.794375,480.27
Y,QL-R4,L12-08-5,LEF-6-3,-339.5,481.00000000000006,-226.5,481.00000000000006,-226.5,561.0,-339.5,561.0,-338.794375,481.58000000000004,-227.205625,481.58000000000004,-227.205625,560.4200000000001,-338.794375,560.4200000000001
Y,QL-R4,L12-08-4,LEF-6-3,-339.5,561.1500000000001,-226.5,561.1500000000001,-226.5,641.1500000000001,-339.5,641.1500000000001,-338.794375,561.7300000000001,-227.205625,561.7300000000001,-227.205625,640.5700000000002,-338.794375,640.5700000000002
Y,QL-R4,L12-08-3,LEF-6-3,-339.5,641.3000000000001,-226.5,641.3000000000001,-226.5,721.3000000000001,-339.5,721.3000000000001,-338.794375,641.8800000000001,-227.205625,641.8800000000001,-227.205625,720.7200000000001,-338.794375,720.7200000000001
Y,QL-R4,L12-08-2,LEF-6-3,-339.5,721.45,-226.5,721.45,-226.5,801.45,-339.5,801.45,-338.794375,722.0300000000001,-227.205625,722.0300000000001,-227.205625,800.8700000000001,-338.794375,800.8700000000001
Y,QL-R4,L12-08-1,LEF-6-3,-339.5,801.6,-226.5,801.6,-226.5,881.6,-339.5,881.6,-338.794375,802.1800000000001,-227.205625,802.1800000000001,-227.205625,881.0200000000001,-338.794375,881.0200000000001
Y,QL-R4,L12-08-0,LEF-6-3,-339.5,881.7500000000001,-226.5,881.7500000000001,-226.5,961.7500000000001,-339.5,961.7500000000001,-338.794375,882.3300000000002,-227.205625,882.3300000000002,-227.205625,961.1700000000002,-338.794375,961.1700000000002
Y,QL-R4,L12-11-11,LEF-6-4,-452.70000000000005,0.1,-339.70000000000005,0.1,-339.70000000000005,80.1,-452.70000000000005,80.1,-451.99437500000005,0.6799999999999999,-340.40562500000004,0.6799999999999999,-340.40562500000004,79.52000000000001,-451.99437500000005,79.52000000000001
Y,QL-R4,L12-11-10,LEF-6-4,-452.70000000000005,80.25,-339.70000000000005,80.25,-339.70000000000005,160.25,-452.70000000000005,160.25,-451.99437500000005,80.83,-340.40562500000004,80.83,-340.40562500000004,159.67000000000002,-451.99437500000005,159.67000000000002
Y,QL-R4,L12-11-9,LEF-6-4,-452.70000000000005,160.4,-339.70000000000005,160.4,-339.70000000000005,240.4,-452.70000000000005,240.4,-451.99437500000005,160.98000000000002,-340.40562500000004,160.98000000000002,-340.40562500000004,239.82000000000002,-451.99437500000005,239.82000000000002
Y,QL-R4,L12-11-8,LEF-6-4,-452.70000000000005,240.55,-339.70000000000005,240.55,-339.70000000000005,320.55,-452.70000000000005,320.55,-451.99437500000005,241.13000000000002,-340.40562500000004,241.13000000000002,-340.40562500000004,319.97,-451.99437500000005,319.97
Y,QL-R4,L12-11-7,LEF-6-4,-452.70000000000005,320.70000000000005,-339.70000000000005,320.70000000000005,-339.70000000000005,400.70000000000005,-452.70000000000005,400.70000000000005,-451.99437500000005,321.28000000000003,-340.40562500000004,321.28000000000003,-340.40562500000004,400.12,-451.99437500000005,400.12
Y,QL-R4,L12-11-6,LEF-6-4,-452.70000000000005,400.85,-339.70000000000005,400.85,-339.70000000000005,480.85,-452.70000000000005,480.85,-451.99437500000005,401.43,-340.40562500000004,401.43,-340.40562500000004,480.27,-451.99437500000005,480.27
Y,QL-R4,L12-11-5,LEF-6-4,-452.70000000000005,481.00000000000006,-339.70000000000005,481.00000000000006,-339.70000000000005,561.0,-452.70000000000005,561.0,-451.99437500000005,481.58000000000004,-340.40562500000004,481.58000000000004,-340.40562500000004,560.4200000000001,-451.99437500000005,560.4200000000001
Y,QL-R4,L12-11-4,LEF-6-4,-452.70000000000005,561.1500000000001,-339.70000000000005,561.1500000000001,-339.70000000000005,641.1500000000001,-452.70000000000005,641.1500000000001,-451.99437500000005,561.7300000000001,-340.40562500000004,561.7300000000001,-340.40562500000004,640.5700000000002,-451.99437500000005,640.5700000000002
Y,QL-R4,L12-11-3,LEF-6-4,-452.70000000000005,641.3000000000001,-339.70000000000005,641.3000000000001,-339.70000000000005,721.3000000000001,-452.70000000000005,721.3000000000001,-451.99437500000005,641.8800000000001,-340.40562500000004,641.8800000000001,-340.40562500000004,720.7200000000001,-451.99437500000005,720.7200000000001
Y,QL-R4,L12-11-2,LEF-6-4,-452.70000000000005,721.45,-339.70000000000005,721.45,-339.70000000000005,801.45,-452.70000000000005,801.45,-451.99437500000005,722.0300000000001,-340.40562500000004,722.0300000000001,-340.40562500000004,800.8700000000001,-451.99437500000005,800.8700000000001
Y,QL-R4,L12-11-1,LEF-6-4,-452.70000000000005,801.6,-339.70000000000005,801.6,-339.70000000000005,881.6,-452.70000000000005,881.6,-451.99437500000005,802.1800000000001,-340.40562500000004,802.1800000000001,-340.40562500000004,881.0200000000001,-451.99437500000005,881.0200000000001
Y,QL-R4,L12-11-0,LEF-6-4,-452.70000000000005,881.7500000000001,-339.70000000000005,881.7500000000001,-339.70000000000005,961.7500000000001,-452.70000000000005,961.7500000000001,-451.99437500000005,882.3300000000002,-340.40562500000004,882.3300000000002,-340.40562500000004,961.1700000000002,-451.99437500000005,961.1700000000002
Y,QL-R4,L12-25-11,LEF-6-5,-565.9000000000001,0.1,-452.9000000000001,0.1,-452.9000000000001,80.1,-565.9000000000001,80.1,-565.194375,0.6799999999999999,-453.60562500000003,0.6799999999999999,-453.60562500000003,79.52000000000001,-565.194375,79.52000000000001
Y,QL-R4,L12-25-10,LEF-6-5,-565.9000000000001,80.25,-452.9000000000001,80.25,-452.9000000000001,160.25,-565.9000000000001,160.25,-565.194375,80.83,-453.60562500000003,80.83,-453.60562500000003,159.67000000000002,-565.194375,159.67000000000002
Y,QL-R4,L12-25-9,LEF-6-5,-565.9000000000001,160.4,-452.9000000000001,160.4,-452.9000000000001,240.4,-565.9000000000001,240.4,-565.194375,160.98000000000002,-453.60562500000003,160.98000000000002,-453.60562500000003,239.82000000000002,-565.194375,239.82000000000002
Y,QL-R4,L12-25-8,LEF-6-5,-565.9000000000001,240.55,-452.9000000000001,240.55,-452.9000000000001,320.55,-565.9000000000001,320.55,-565.194375,241.13000000000002,-453.60562500000003,241.13000000000002,-453.60562500000003,319.97,-565.194375,319.97
Y,QL-R4,L12-25-7,LEF-6-5,-565.9000000000001,320.70000000000005,-452.9000000000001,320.70000000000005,-452.9000000000001,400.70000000000005,-565.9000000000001,400.70000000000005,-565.194375,321.28000000000003,-453.60562500000003,321.28000000000003,-453.60562500000003,400.12,-565.194375,400.12
Y,QL-R4,L12-25-6,LEF-6-5,-565.9000000000001,400.85,-452.9000000000001,400.85,-452.9000000000001,480.85,-565.9000000000001,480.85,-565.194375,401.43,-453.60562500000003,401.43,-453.60562500000003,480.27,-565.194375,480.27
Y,QL-R4,L12-25-5,LEF-6-5,-565.9000000000001,481.00000000000006,-452.9000000000001,481.00000000000006,-452.9000000000001,561.0,-565.9000000000001,561.0,-565.194375,481.58000000000004,-453.60562500000003,481.58000000000004,-453.60562500000003,560.4200000000001,-565.194375,560.4200000000001
Y,QL-R4,L12-25-4,LEF-6-5,-565.9000000000001,561.1500000000001,-452.9000000000001,561.1500000000001,-452.9000000000001,641.1500000000001,-565.9000000000001,641.1500000000001,-565.194375,561.7300000000001,-453.60562500000003,561.7300000000001,-453.60562500000003,640.5700000000002,-565.194375,640.5700000000002
Y,QL-R4,L12-25-3,LEF-6-5,-565.9000000000001,641.3000000000001,-452.9000000000001,641.3000000000001,-452.9000000000001,721.3000000000001,-565.9000000000001,721.3000000000001,-565.194375,641.8800000000001,-453.60562500000003,641.8800000000001,-453.60562500000003,720.7200000000001,-565.194375,720.7200000000001
Y,QL-R4,L12-25-2,LEF-6-5,-565.9000000000001,721.45,-452.9000000000001,721.45,-452.9000000000001,801.45,-565.9000000000001,801.45,-565.194375,722.0300000000001,-453.60562500000003,722.0300000000001,-453.60562500000003,800.8700000000001,-565.194375,800.8700000000001
Y,QL-R4,L12-25-1,LEF-6-5,-565.9000000000001,801.6,-452.9000000000001,801.6,-452.9000000000001,881.6,-565.9000000000001,881.6,-565.194375,802.1800000000001,-453.60562500000003,802.1800000000001,-453.60562500000003,881.0200000000001,-565.194375,881.0200000000001
Y,QL-R4,L12-25-0,LEF-6-5,-565.9000000000001,881.7500000000001,-452.9000000000001,881.7500000000001,-452.9000000000001,961.7500000000001,-565.9000000000001,961.7500000000001,-565.194375,882.3300000000002,-453.60562500000003,882.3300000000002,-453.60562500000003,961.1700000000002,-565.194375,961.1700000000002
Y,QL-R4,L10-15-9,LEF-6-6,-679.1,0.1,-566.1,0.1,-566.1,80.1,-679.1,80.1,-678.394375,0.6799999999999999,-566.805625,0.6799999999999999,-566.805625,79.52000000000001,-678.394375,79.52000000000001
Y,QL-R4,L10-15-8,LEF-6-6,-679.1,80.25,-566.1,80.25,-566.1,160.25,-679.1,160.25,-678.394375,80.83,-566.805625,80.83,-566.805625,159.67000000000002,-678.394375,159.67000000000002
Y,QL-R4,L10-15-7,LEF-6-6,-679.1,160.4,-566.1,160.4,-566.1,240.4,-679.1,240.4,-678.394375,160.98000000000002,-566.805625,160.98000000000002,-566.805625,239.82000000000002,-678.394375,239.82000000000002
Y,QL-R4,L10-15-6,LEF-6-6,-679.1,240.55,-566.1,240.55,-566.1,320.55,-679.1,320.55,-678.394375,241.13000000000002,-566.805625,241.13000000000002,-566.805625,319.97,-678.394375,319.97
Y,QL-R4,L10-15-5,LEF-6-6,-679.1,320.70000000000005,-566.1,320.70000000000005,-566.1,400.70000000000005,-679.1,400.70000000000005,-678.394375,321.28000000000003,-566.805625,321.28000000000003,-566.805625,400.12,-678.394375,400.12
Y,QL-R4,L10-15-4,LEF-6-6,-679.1,400.85,-566.1,400.85,-566.1,480.85,-679.1,480.85,-678.394375,401.43,-566.805625,401.43,-566.805625,480.27,-678.394375,480.27
Y,QL-R4,L10-15-3,LEF-6-6,-679.1,481.00000000000006,-566.1,481.00000000000006,-566.1,561.0,-679.1,561.0,-678.394375,481.58000000000004,-566.805625,481.58000000000004,-566.805625,560.4200000000001,-678.394375,560.4200000000001
Y,QL-R4,L10-15-2,LEF-6-6,-679.1,561.1500000000001,-566.1,561.1500000000001,-566.1,641.1500000000001,-679.1,641.1500000000001,-678.394375,561.7300000000001,-566.805625,561.7300000000001,-566.805625,640.5700000000002,-678.394375,640.5700000000002
Y,QL-R4,L10-15-1,LEF-6-6,-679.1,641.3000000000001,-566.1,641.3000000000001,-566.1,721.3000000000001,-679.1,721.3000000000001,-678.394375,641.8800000000001,-566.805625,641.8800000000001,-566.805625,720.7200000000001,-678.394375,720.7200000000001
Y,QL-R4,L10-15-0,LEF-6-6,-679.1,721.45,-566.1,721.45,-566.1,801.45,-679.1,801.45,-678.394375,722.0300000000001,-566.805625,722.0300000000001,-566.805625,800.8700000000001,-678.394375,800.8700000000001
Y,QL-R4,L10-02-9,LEF-6-7,-792.3000000000001,0.1,-679.3000000000001,0.1,-679.3000000000001,80.1,-792.3000000000001,80.1,-791.594375,0.6799999999999999,-680.005625,0.6799999999999999,-680.005625,79.52000000000001,-791.594375,79.52000000000001
Y,QL-R4,L10-02-8,LEF-6-7,-792.3000000000001,80.25,-679.3000000000001,80.25,-679.3000000000001,160.25,-792.3000000000001,160.25,-791.594375,80.83,-680.005625,80.83,-680.005625,159.67000000000002,-791.594375,159.67000000000002
Y,QL-R4,L10-02-7,LEF-6-7,-792.3000000000001,160.4,-679.3000000000001,160.4,-679.3000000000001,240.4,-792.3000000000001,240.4,-791.594375,160.98000000000002,-680.005625,160.98000000000002,-680.005625,239.82000000000002,-791.594375,239.82000000000002
Y,QL-R4,L10-02-6,LEF-6-7,-792.3000000000001,240.55,-679.3000000000001,240.55,-679.3000000000001,320.55,-792.3000000000001,320.55,-791.594375,241.13000000000002,-680.005625,241.13000000000002,-680.005625,319.97,-791.594375,319.97
Y,QL-R4,L10-02-5,LEF-6-7,-792.3000000000001,320.70000000000005,-679.3000000000001,320.70000000000005,-679.3000000000001,400.70000000000005,-792.3000000000001,400.70000000000005,-791.594375,321.28000000000003,-680.005625,321.28000000000003,-680.005625,400.12,-791.594375,400.12
Y,QL-R4,L10-02-4,LEF-6-7,-792.3000000000001,400.85,-679.3000000000001,400.85,-679.3000000000001,480.85,-792.3000000000001,480.85,-791.594375,401.43,-680.005625,401.43,-680.005625,480.27,-791.594375,480.27
Y,QL-R4,L10-02-3,LEF-6-7,-792.3000000000001,481.00000000000006,-679.3000000000001,481.00000000000006,-679.3000000000001,561.0,-792.3000000000001,561.0,-791.594375,481.58000000000004,-680.005625,481.58000000000004,-680.005625,560.4200000000001,-791.594375,560.4200000000001
Y,QL-R4,L10-02-2,LEF-6-7,-792.3000000000001,561.1500000000001,-679.3000000000001,561.1500000000001,-679.3000000000001,641.1500000000001,-792.3000000000001,641.1500000000001,-791.594375,561.7300000000001,-680.005625,561.7300000000001,-680.005625,640.5700000000002,-791.594375,640.5700000000002
Y,QL-R4,L10-02-1,LEF-6-7,-792.3000000000001,641.3000000000001,-679.3000000000001,641.3000000000001,-679.3000000000001,721.3000000000001,-792.3000000000001,721.3000000000001,-791.594375,641.8800000000001,-680.005625,641.8800000000001,-680.005625,720.7200000000001,-791.594375,720.7200000000001
Y,QL-R4,L10-02-0,LEF-6-7,-792.3000000000001,721.45,-679.3000000000001,721.45,-679.3000000000001,801.45,-792.3000000000001,801.45,-791.594375,722.0300000000001,-680.005625,722.0300000000001,-680.005625,800.8700000000001,-791.594375,800.8700000000001
Y,QL-R4,L08-17-7,LEF-6-8,-905.5,0.1,-792.5,0.1,-792.5,80.1,-905.5,80.1,-904.794375,0.6799999999999999,-793.2056249999999,0.6799999999999999,-793.2056249999999,79.52000000000001,-904.794375,79.52000000000001
Y,QL-R4,L08-17-6,LEF-6-8,-905.5,80.25,-792.5,80.25,-792.5,160.25,-905.5,160.25,-904.794375,80.83,-793.2056249999999,80.83,-793.2056249999999,159.67000000000002,-904.794375,159.67000000000002
Y,QL-R4,L08-17-5,LEF-6-8,-905.5,160.4,-792.5,160.4,-792.5,240.4,-905.5,240.4,-904.794375,160.98000000000002,-793.2056249999999,160.98000000000002,-793.2056249999999,239.82000000000002,-904.794375,239.82000000000002
Y,QL-R4,L08-17-4,LEF-6-8,-905.5,240.55,-792.5,240.55,-792.5,320.55,-905.5,320.55,-904.794375,241.13000000000002,-793.2056249999999,241.13000000000002,-793.2056249999999,319.97,-904.794375,319.97
Y,QL-R4,L08-17-3,LEF-6-8,-905.5,320.70000000000005,-792.5,320.70000000000005,-792.5,400.70000000000005,-905.5,400.70000000000005,-904.794375,321.28000000000003,-793.2056249999999,321.28000000000003,-793.2056249999999,400.12,-904.794375,400.12
Y,QL-R4,L08-17-2,LEF-6-8,-905.5,400.85,-792.5,400.85,-792.5,480.85,-905.5,480.85,-904.794375,401.43,-793.2056249999999,401.43,-793.2056249999999,480.27,-904.794375,480.27
Y,QL-R4,L08-17-1,LEF-6-8,-905.5,481.00000000000006,-792.5,481.00000000000006,-792.5,561.0,-905.5,561.0,-904.794375,481.58000000000004,-793.2056249999999,481.58000000000004,-793.2056249999999,560.4200000000001,-904.794375,560.4200000000001
Y,QL-R4,L08-17-0,LEF-6-8,-905.5,561.1500000000001,-792.5,561.1500000000001,-792.5,641.1500000000001,-905.5,641.1500000000001,-904.794375,561.7300000000001,-793.2056249999999,561.7300000000001,-793.2056249999999,640.5700000000002,-904.794375,640.5700000000002
Y,QL-R4,L08-14-7,LEF-6-9,-1018.7,0.1,-905.7,0.1,-905.7,80.1,-1018.7,80.1,-1017.994375,0.6799999999999999,-906.405625,0.6799999999999999,-906.405625,79.52000000000001,-1017.994375,79.52000000000001
Y,QL-R4,L08-14-6,LEF-6-9,-1018.7,80.25,-905.7,80.25,-905.7,160.25,-1018.7,160.25,-1017.994375,80.83,-906.405625,80.83,-906.405625,159.67000000000002,-1017.994375,159.67000000000002
Y,QL-R4,L08-14-5,LEF-6-9,-1018.7,160.4,-905.7,160.4,-905.7,240.4,-1018.7,240.4,-1017.994375,160.98000000000002,-906.405625,160.98000000000002,-906.405625,239.82000000000002,-1017.994375,239.82000000000002
Y,QL-R4,L08-14-4,LEF-6-9,-1018.7,240.55,-905.7,240.55,-905.7,320.55,-1018.7,320.55,-1017.994375,241.13000000000002,-906.405625,241.13000000000002,-906.405625,319.97,-1017.994375,319.97
Y,QL-R4,L08-14-3,LEF-6-9,-1018.7,320.70000000000005,-905.7,320.70000000000005,-905.7,400.70000000000005,-1018.7,400.70000000000005,-1017.994375,321.28000000000003,-906.405625,321.28000000000003,-906.405625,400.12,-1017.994375,400.12
Y,QL-R4,L08-14-2,LEF-6-9,-1018.7,400.85,-905.7,400.85,-905.7,480.85,-1018.7,480.85,-1017.994375,401.43,-906.405625,401.43,-906.405625,480.27,-1017.994375,480.27
Y,QL-R4,L08-14-1,LEF-6-9,-1018.7,481.00000000000006,-905.7,481.00000000000006,-905.7,561.0,-1018.7,561.0,-1017.994375,481.58000000000004,-906.405625,481.58000000000004,-906.405625,560.4200000000001,-1017.994375,560.4200000000001
Y,QL-R4,L08-14-0,LEF-6-9,-1018.7,561.1500000000001,-905.7,561.1500000000001,-905.7,641.1500000000001,-1018.7,641.1500000000001,-1017.994375,561.7300000000001,-906.405625,561.7300000000001,-906.405625,640.5700000000002,-1017.994375,640.5700000000002
Y,QL-L4,L12-33-11,LEF-8-1,0.1,5.1,113.1,5.1,113.1,85.1,0.1,85.1,0.8056249999999999,5.68,112.39437500000001,5.68,112.39437500000001,84.52000000000001,0.8056249999999999,84.52000000000001
Y,QL-L4,L12-33-10,LEF-8-1,0.1,85.25,113.1,85.25,113.1,165.25,0.1,165.25,0.8056249999999999,85.83,112.39437500000001,85.83,112.39437500000001,164.67000000000002,0.8056249999999999,164.67000000000002
Y,QL-L4,L12-33-9,LEF-8-1,0.1,165.4,113.1,165.4,113.1,245.4,0.1,245.4,0.8056249999999999,165.98000000000002,112.39437500000001,165.98000000000002,112.39437500000001,244.82000000000002,0.8056249999999999,244.82000000000002
Y,QL-L4,L12-33-8,LEF-8-1,0.1,245.55,113.1,245.55,113.1,325.55,0.1,325.55,0.8056249999999999,246.13000000000002,112.39437500000001,246.13000000000002,112.39437500000001,324.97,0.8056249999999999,324.97
Y,QL-L4,L12-33-7,LEF-8-1,0.1,325.70000000000005,113.1,325.70000000000005,113.1,405.70000000000005,0.1,405.70000000000005,0.8056249999999999,326.28000000000003,112.39437500000001,326.28000000000003,112.39437500000001,405.12,0.8056249999999999,405.12
Y,QL-L4,L12-33-6,LEF-8-1,0.1,405.85,113.1,405.85,113.1,485.85,0.1,485.85,0.8056249999999999,406.43,112.39437500000001,406.43,112.39437500000001,485.27,0.8056249999999999,485.27
Y,QL-L4,L12-33-5,LEF-8-1,0.1,486.00000000000006,113.1,486.00000000000006,113.1,566.0,0.1,566.0,0.8056249999999999,486.58000000000004,112.39437500000001,486.58000000000004,112.39437500000001,565.4200000000001,0.8056249999999999,565.4200000000001
Y,QL-L4,L12-33-4,LEF-8-1,0.1,566.1500000000001,113.1,566.1500000000001,113.1,646.1500000000001,0.1,646.1500000000001,0.8056249999999999,566.7300000000001,112.39437500000001,566.7300000000001,112.39437500000001,645.5700000000002,0.8056249999999999,645.5700000000002
Y,QL-L4,L12-33-3,LEF-8-1,0.1,646.3000000000001,113.1,646.3000000000001,113.1,726.3000000000001,0.1,726.3000000000001,0.8056249999999999,646.8800000000001,112.39437500000001,646.8800000000001,112.39437500000001,725.7200000000001,0.8056249999999999,725.7200000000001
Y,QL-L4,L12-33-2,LEF-8-1,0.1,726.45,113.1,726.45,113.1,806.45,0.1,806.45,0.8056249999999999,727.0300000000001,112.39437500000001,727.0300000000001,112.39437500000001,805.8700000000001,0.8056249999999999,805.8700000000001
Y,QL-L4,L12-33-1,LEF-8-1,0.1,806.6,113.1,806.6,113.1,886.6,0.1,886.6,0.8056249999999999,807.1800000000001,112.39437500000001,807.1800000000001,112.39437500000001,886.0200000000001,0.8056249999999999,886.0200000000001
Y,QL-L4,L12-33-0,LEF-8-1,0.1,886.7500000000001,113.1,886.7500000000001,113.1,966.7500000000001,0.1,966.7500000000001,0.8056249999999999,887.3300000000002,112.39437500000001,887.3300000000002,112.39437500000001,966.1700000000002,0.8056249999999999,966.1700000000002
Y,QL-L4,L12-12-11,LEF-8-2,113.3,0.1,226.3,0.1,226.3,80.1,113.3,80.1,114.005625,0.6799999999999999,225.594375,0.6799999999999999,225.594375,79.52000000000001,114.005625,79.52000000000001
Y,QL-L4,L12-12-10,LEF-8-2,113.3,80.25,226.3,80.25,226.3,160.25,113.3,160.25,114.005625,80.83,225.594375,80.83,225.594375,159.67000000000002,114.005625,159.67000000000002
Y,QL-L4,L12-12-9,LEF-8-2,113.3,160.4,226.3,160.4,226.3,240.4,113.3,240.4,114.005625,160.98000000000002,225.594375,160.98000000000002,225.594375,239.82000000000002,114.005625,239.82000000000002
Y,QL-L4,L12-12-8,LEF-8-2,113.3,240.55,226.3,240.55,226.3,320.55,113.3,320.55,114.005625,241.13000000000002,225.594375,241.13000000000002,225.594375,319.97,114.005625,319.97
Y,QL-L4,L12-12-7,LEF-8-2,113.3,320.70000000000005,226.3,320.70000000000005,226.3,400.70000000000005,113.3,400.70000000000005,114.005625,321.28000000000003,225.594375,321.28000000000003,225.594375,400.12,114.005625,400.12
Y,QL-L4,L12-12-6,LEF-8-2,113.3,400.85,226.3,400.85,226.3,480.85,113.3,480.85,114.005625,401.43,225.594375,401.43,225.594375,480.27,114.005625,480.27
Y,QL-L4,L12-12-5,LEF-8-2,113.3,481.00000000000006,226.3,481.00000000000006,226.3,561.0,113.3,561.0,114.005625,481.58000000000004,225.594375,481.58000000000004,225.594375,560.4200000000001,114.005625,560.4200000000001
Y,QL-L4,L12-12-4,LEF-8-2,113.3,561.1500000000001,226.3,561.1500000000001,226.3,641.1500000000001,113.3,641.1500000000001,114.005625,561.7300000000001,225.594375,561.7300000000001,225.594375,640.5700000000002,114.005625,640.5700000000002
Y,QL-L4,L12-12-3,LEF-8-2,113.3,641.3000000000001,226.3,641.3000000000001,226.3,721.3000000000001,113.3,721.3000000000001,114.005625,641.8800000000001,225.594375,641.8800000000001,225.594375,720.7200000000001,114.005625,720.7200000000001
Y,QL-L4,L12-12-2,LEF-8-2,113.3,721.45,226.3,721.45,226.3,801.45,113.3,801.45,114.005625,722.0300000000001,225.594375,722.0300000000001,225.594375,800.8700000000001,114.005625,800.8700000000001
Y,QL-L4,L12-12-1,LEF-8-2,113.3,801.6,226.3,801.6,226.3,881.6,113.3,881.6,114.005625,802.1800000000001,225.594375,802.1800000000001,225.594375,881.0200000000001,114.005625,881.0200000000001
Y,QL-L4,L12-12-0,LEF-8-2,113.3,881.7500000000001,226.3,881.7500000000001,226.3,961.7500000000001,113.3,961.7500000000001,114.005625,882.3300000000002,225.594375,882.3300000000002,225.594375,961.1700000000002,114.005625,961.1700000000002
Y,QL-L4,L12-31-11,LEF-8-3,226.5,0.1,339.5,0.1,339.5,80.1,226.5,80.1,227.205625,0.6799999999999999,338.794375,0.6799999999999999,338.794375,79.52000000000001,227.205625,79.52000000000001
Y,QL-L4,L12-31-10,LEF-8-3,226.5,80.25,339.5,80.25,339.5,160.25,226.5,160.25,227.205625,80.83,338.794375,80.83,338.794375,159.67000000000002,227.205625,159.67000000000002
Y,QL-L4,L12-31-9,LEF-8-3,226.5,160.4,339.5,160.4,339.5,240.4,226.5,240.4,227.205625,160.98000000000002,338.794375,160.98000000000002,338.794375,239.82000000000002,227.205625,239.82000000000002
Y,QL-L4,L12-31-8,LEF-8-3,226.5,240.55,339.5,240.55,339.5,320.55,226.5,320.55,227.205625,241.13000000000002,338.794375,241.13000000000002,338.794375,319.97,227.205625,319.97
Y,QL-L4,L12-31-7,LEF-8-3,226.5,320.70000000000005,339.5,320.70000000000005,339.5,400.70000000000005,226.5,400.70000000000005,227.205625,321.28000000000003,338.794375,321.28000000000003,338.794375,400.12,227.205625,400.12
Y,QL-L4,L12-31-6,LEF-8-3,226.5,400.85,339.5,400.85,339.5,480.85,226.5,480.85,227.205625,401.43,338.794375,401.43,338.794375,480.27,227.205625,480.27
Y,QL-L4,L12-31-5,LEF-8-3,226.5,481.00000000000006,339.5,481.00000000000006,339.5,561.0,226.5,561.0,227.205625,481.58000000000004,338.794375,481.58000000000004,338.794375,560.4200000000001,227.205625,560.4200000000001
Y,QL-L4,L12-31-4,LEF-8-3,226.5,561.1500000000001,339.5,561.1500000000001,339.5,641.1500000000001,226.5,641.1500000000001,227.205625,561.7300000000001,338.794375,561.7300000000001,338.794375,640.5700000000002,227.205625,640.5700000000002
